id;parent_id;feature;weight
1;;A;1
2;1;A;1
3;1;B;1
3;1;D;1
5;3;C;1
6;3;C;1
4;1;B;1
4;1;D;1
9;;A;1
10;;A;1
7;1;D;1
7;1;B;1
13;12;C;1
14;13;C;1
8;1;D;1
8;1;B;1
17;13;A;1
18;13;A;1
11;;A;1
11;;D;1
21;18;C;1
22;21;C;1
12;11;B;1
12;11;A;1
25;24;A;1
26;25;A;1
15;14;D;1
15;14;B;1
29;27;C;1
30;27;C;1
1;;C;1
2;1;C;1
16;14;A;1
16;14;C;1
5;3;A;1
6;3;A;1
19;18;A;1
19;18;C;1
9;;C;1
10;;C;1
20;19;B;1
20;19;D;1
13;12;A;1
14;13;A;1
23;22;D;1
23;22;B;1
17;13;C;1
18;13;C;1
24;23;D;1
24;23;B;1
21;18;A;1
22;21;A;1
27;;B;1
28;27;B;1
25;24;C;1
26;25;C;1
